Date,Open,High,Low,Close,Adj Close,Volume
1986-09-12,34.812500,34.968750,34.062500,34.343750,5.820465,17480000
1986-09-15,34.500000,34.625000,34.000000,34.250000,5.804583,8760000
1986-09-16,34.187500,34.625000,33.906250,34.562500,5.857543,5640000
1986-09-17,34.656250,34.906250,34.406250,34.406250,5.831061,5400000
1986-09-18,34.218750,34.750000,34.187500,34.593750,5.862838,6000000
1986-09-19,34.375000,34.562500,34.187500,34.218750,5.799284,6680000
1986-09-22,34.312500,34.656250,34.281250,34.656250,5.873431,5880000
1986-09-23,34.656250,34.843750,34.593750,34.812500,5.899911,5640000
1986-09-24,34.750000,34.843750,34.281250,34.375000,5.825761,7240000
1986-09-25,34.375000,34.406250,33.562500,33.937500,5.751616,5888000
1986-09-26,33.781250,34.156250,33.750000,33.875000,5.741025,4400000
1986-09-29,33.562500,33.812500,33.281250,33.562500,5.688065,7000000
1986-09-30,33.625000,33.968750,33.562500,33.625000,5.698658,7000000
1986-10-01,33.718750,33.875000,33.156250,33.250000,5.635106,5000000
1986-10-02,33.156250,33.343750,33.062500,33.250000,5.635106,4560000
1986-10-03,33.250000,33.312500,32.656250,32.718750,5.545068,8016000
1986-10-06,32.812500,33.406250,32.750000,33.375000,5.656285,3977600
1986-10-07,33.375000,33.406250,32.031250,32.031250,5.428553,13480000
1986-10-08,31.625000,31.875000,31.562500,31.875000,5.402071,13000000
1986-10-09,31.875000,31.968750,30.437500,30.500000,5.169042,12320000
1986-10-10,30.593750,31.125000,30.593750,30.906250,5.237891,9720000
1986-10-13,31.125000,31.312500,30.468750,30.500000,5.169042,6400000
1986-10-14,30.375000,30.750000,29.937500,30.218750,5.121374,12560000
1986-10-15,30.125000,30.750000,30.093750,30.750000,5.211410,8920000
1986-10-16,30.843750,30.843750,30.218750,30.281250,5.131968,8880000
1986-10-17,30.187500,30.593750,30.125000,30.468750,5.163746,7760000
1986-10-20,30.218750,30.312500,29.968750,30.062500,5.094894,5920000
1986-10-21,30.218750,30.343750,30.062500,30.343750,5.142560,6760000
1986-10-22,30.343750,30.375000,30.031250,30.093750,5.100191,5120000
1986-10-23,30.156250,30.625000,30.156250,30.375000,5.147857,6880000
1986-10-24,30.468750,30.562500,30.312500,30.343750,5.142560,6000000
1986-10-27,30.281250,30.531250,30.000000,30.531250,5.174338,4760000
1986-10-28,30.531250,30.593750,30.156250,30.187500,5.116080,4840000
1986-10-29,30.093750,30.437500,30.062500,30.218750,5.121374,4120000
1986-10-30,30.656250,30.750000,30.343750,30.500000,5.169042,6800000
1986-10-31,30.531250,30.937500,30.437500,30.906250,5.237891,4640000
1986-11-03,31.000000,31.593750,30.937500,31.593750,5.354407,4920000
1986-11-04,31.375000,31.625000,31.187500,31.468750,5.333220,6640000
1986-11-05,31.156250,31.187500,30.625000,30.781250,5.405662,8400000
1986-11-06,30.500000,30.500000,29.812500,30.343750,5.328831,10320000
1986-11-07,30.218750,30.468750,30.000000,30.375000,5.334318,4400000
1986-11-10,30.375000,30.812500,30.312500,30.781250,5.405662,3992800
1986-11-11,30.812500,31.062500,30.718750,30.937500,5.433103,3005600
1986-11-12,31.062500,31.093750,30.468750,30.687500,5.389201,4520000
1986-11-13,30.718750,30.750000,29.968750,29.968750,5.262978,4880000
1986-11-14,30.062500,30.375000,29.906250,30.343750,5.328831,4800000
1986-11-17,30.156250,30.906250,30.156250,30.500000,5.356273,4760000
1986-11-18,30.531250,30.781250,30.062500,30.125000,5.290417,6960000
1986-11-19,30.093750,30.750000,30.031250,30.750000,5.400175,6640000
1986-11-20,30.968750,30.968750,30.437500,30.875000,5.422126,6800000
1986-11-21,30.812500,31.343750,30.656250,30.812500,5.411150,8360000
1986-11-24,30.906250,31.312500,30.812500,31.156250,5.471519,6383200
1986-11-25,31.218750,31.875000,31.031250,31.781250,5.581277,7560000
1986-11-26,31.750000,31.968750,31.500000,31.500000,5.531886,4000000
1986-11-28,31.750000,31.812500,31.625000,31.781250,5.581277,2908000
1986-12-01,31.625000,31.843750,31.312500,31.843750,5.592258,4840000
1986-12-02,31.968750,32.468750,31.875000,32.468750,5.702014,11680000
1986-12-03,32.468750,32.531250,32.156250,32.156250,5.647137,7520000
1986-12-04,32.218750,32.312500,31.906250,31.937500,5.608716,5320000
1986-12-05,32.000000,32.125000,31.562500,31.656250,5.559330,5160000
1986-12-08,31.718750,32.187500,31.437500,31.937500,5.608716,6120000
1986-12-09,32.000000,32.031250,31.625000,31.718750,5.570302,4000000
1986-12-10,31.750000,32.250000,31.687500,32.000000,5.619695,5680000
1986-12-11,32.093750,32.343750,31.937500,32.000000,5.619695,8720000
1986-12-12,32.000000,32.062500,31.593750,31.625000,5.553840,4120000
1986-12-15,31.375000,31.906250,31.343750,31.906250,5.603231,5600000
1986-12-16,31.875000,32.125000,31.750000,32.031250,5.625183,6240000
1986-12-17,31.875000,32.031250,31.593750,31.687500,5.564816,4600000
1986-12-18,31.656250,31.750000,31.281250,31.343750,5.504448,6400000
1986-12-19,31.250000,31.468750,31.062500,31.281250,5.493473,11320000
1986-12-22,31.125000,31.250000,30.281250,30.781250,5.405662,6520000
1986-12-23,30.562500,30.625000,30.093750,30.125000,5.290417,9680000
1986-12-24,30.187500,30.625000,30.125000,30.500000,5.356273,4120000
1986-12-26,30.437500,30.562500,30.437500,30.500000,5.356273,1527600
1986-12-29,30.437500,30.500000,30.062500,30.156250,5.295901,4048000
1986-12-30,30.125000,30.406250,30.062500,30.218750,5.306877,4840000
1986-12-31,30.281250,30.468750,30.000000,30.000000,5.268467,6036000
1987-01-02,30.250000,30.625000,30.218750,30.500000,5.356273,2740000
1987-01-05,30.687500,31.000000,30.656250,30.906250,5.427615,7040000
1987-01-06,30.968750,31.093750,30.656250,30.750000,5.400175,7840000
1987-01-07,30.687500,31.000000,30.531250,30.875000,5.422126,6720000
1987-01-08,30.812500,30.843750,30.343750,30.718750,5.394689,8960000
1987-01-09,30.500000,30.656250,30.375000,30.562500,5.367249,6880000
1987-01-12,30.000000,30.281250,30.000000,30.093750,5.284925,10040000
1987-01-13,29.500000,29.687500,29.000000,29.125000,5.114800,15880000
1987-01-14,29.031250,29.687500,28.937500,29.656250,5.208094,12760000
1987-01-15,29.718750,30.343750,29.687500,30.000000,5.268467,10960000
1987-01-16,30.156250,30.281250,29.875000,30.000000,5.268467,10600000
1987-01-19,29.906250,31.312500,29.750000,31.312500,5.498963,10960000
1987-01-20,31.500000,31.812500,30.500000,30.687500,5.389201,13080000
1987-01-21,30.562500,31.218750,30.437500,30.687500,5.389201,10760000
1987-01-22,30.687500,32.000000,30.656250,31.843750,5.592258,10120000
1987-01-23,31.906250,32.468750,31.000000,31.562500,5.542861,15880000
1987-01-26,31.500000,31.968750,31.187500,31.812500,5.586765,7640000
1987-01-27,31.968750,32.437500,31.968750,32.343750,5.680062,8360000
1987-01-28,32.500000,32.562500,32.125000,32.500000,5.707503,9040000
1987-01-29,32.687500,32.718750,31.875000,32.156250,5.647137,8720000
1987-01-30,32.156250,32.281250,31.875000,32.187500,5.652623,5760000
1987-02-02,32.062500,33.125000,32.000000,33.062500,5.806287,8000000
1987-02-03,33.187500,33.593750,33.156250,33.250000,5.839218,9880000
1987-02-04,33.375000,33.781250,32.875000,33.781250,5.932511,9200000
1987-02-05,33.562500,34.375000,33.562500,34.218750,6.211608,12720000
1987-02-06,34.218750,34.281250,33.875000,33.937500,6.160553,6480000
1987-02-09,33.875000,33.968750,33.125000,33.437500,6.069787,6720000
1987-02-10,33.375000,33.875000,32.875000,33.343750,6.052771,7400000
1987-02-11,33.343750,33.625000,33.187500,33.500000,6.081132,5240000
1987-02-12,33.750000,33.750000,33.156250,33.156250,6.018734,6920000
1987-02-13,33.156250,33.687500,33.062500,33.625000,6.103827,5600000
1987-02-17,33.593750,34.656250,33.562500,34.593750,6.279681,9200000
1987-02-18,34.750000,34.875000,34.281250,34.500000,6.262661,7640000
1987-02-19,34.500000,34.906250,34.375000,34.781250,6.313715,5760000
1987-02-20,34.781250,34.937500,34.531250,34.906250,6.336408,8120000
1987-02-23,34.937500,36.031250,34.687500,35.843750,6.506588,11560000
1987-02-24,35.781250,36.062500,35.593750,35.750000,6.489569,8040000
1987-02-25,35.687500,35.875000,35.437500,35.437500,6.432841,5000000
1987-02-26,35.250000,35.406250,34.843750,34.843750,6.325063,7320000
1987-02-27,35.031250,35.156250,34.812500,34.875000,6.330735,4120000
1987-03-02,34.875000,35.000000,34.562500,34.625000,6.285346,4160000
1987-03-03,34.437500,34.718750,34.406250,34.531250,6.268332,3944400
1987-03-04,34.593750,35.343750,34.562500,34.968750,6.347750,7200000
1987-03-05,35.156250,35.468750,35.000000,35.093750,6.370442,5280000
1987-03-06,35.093750,35.125000,34.750000,34.843750,6.325063,3825600
1987-03-09,34.687500,34.718750,34.468750,34.718750,6.302370,5280000
1987-03-10,34.937500,35.718750,34.687500,35.718750,6.483896,7400000
1987-03-11,36.062500,36.093750,35.375000,35.437500,6.432841,9320000
1987-03-12,35.437500,36.281250,35.218750,36.062500,6.546294,8760000
1987-03-13,36.187500,36.500000,36.156250,36.218750,6.574660,7520000
1987-03-16,36.093750,36.250000,35.781250,36.156250,6.563315,3978400
1987-03-17,36.093750,36.781250,36.093750,36.781250,6.676772,7760000
1987-03-18,36.968750,37.000000,36.281250,36.562500,6.637061,7560000
1987-03-19,36.500000,36.843750,36.468750,36.750000,6.671103,4320000
1987-03-20,36.906250,37.312500,36.843750,37.156250,6.744845,8680000
1987-03-23,37.250000,37.562500,37.125000,37.437500,6.795892,8720000
1987-03-24,37.468750,38.218750,37.312500,38.218750,6.937713,6720000
1987-03-25,38.218750,39.125000,38.031250,38.906250,7.062511,8332000
1987-03-26,39.125000,39.156250,38.468750,38.500000,6.988768,7940000
1987-03-27,38.500000,38.531250,37.625000,37.687500,6.841275,7064000
1987-03-30,36.500000,38.187500,36.468750,38.093750,6.915021,12880000
1987-03-31,38.312500,38.343750,37.375000,37.531250,6.812912,10540000
1987-04-01,37.250000,38.000000,37.250000,37.781250,6.858294,10600000
1987-04-02,37.843750,37.843750,36.875000,37.000000,6.716475,9592000
1987-04-03,36.812500,37.687500,36.406250,37.375000,6.784550,13124000
1987-04-06,37.531250,37.593750,37.218750,37.343750,6.778876,7052000
1987-04-07,37.281250,37.531250,36.625000,36.625000,6.648405,8360000
1987-04-08,36.812500,37.062500,36.531250,36.812500,6.682440,6776000
1987-04-09,36.812500,36.875000,35.875000,36.000000,6.534952,8760000
1987-04-10,35.750000,36.406250,35.656250,36.250000,6.580335,9240000
1987-04-13,36.906250,37.562500,36.687500,36.906250,6.699461,13200000
1987-04-14,37.187500,37.718750,36.625000,37.031250,6.722151,16680000
1987-04-15,37.750000,37.968750,37.250000,37.718750,6.846951,12160000
1987-04-16,37.812500,38.062500,37.468750,37.500000,6.807241,11880000
1987-04-20,37.562500,37.656250,37.187500,37.500000,6.807241,7240000
1987-04-21,37.250000,39.500000,37.125000,39.250000,7.124915,10760000
1987-04-22,39.000000,39.250000,38.468750,38.562500,7.000112,12040000
1987-04-23,38.625000,39.125000,38.281250,38.562500,7.000112,9520000
1987-04-24,38.312500,38.531250,37.875000,37.937500,6.886658,7212000
1987-04-27,37.625000,39.000000,37.375000,38.562500,7.000112,13200000
1987-04-28,38.875000,39.156250,38.656250,38.812500,7.045494,11760000
1987-04-29,39.000000,39.906250,38.968750,39.656250,7.198659,12960000
1987-04-30,39.625000,40.375000,39.437500,40.031250,7.266730,13080000
1987-05-01,40.000000,40.593750,39.781250,40.156250,7.289420,9520000
1987-05-04,40.031250,40.750000,39.937500,40.750000,7.397201,6240000
1987-05-05,41.093750,41.906250,41.062500,41.718750,7.573054,11160000
1987-05-06,41.718750,41.906250,41.500000,41.687500,7.567382,8720000
1987-05-07,41.437500,41.687500,40.968750,41.218750,7.685075,6600000
1987-05-08,41.375000,41.468750,40.812500,40.937500,7.632638,5716000
1987-05-11,41.250000,41.843750,40.750000,40.750000,7.597679,9080000
1987-05-12,40.656250,41.531250,40.562500,41.343750,7.708380,7960000
1987-05-13,41.375000,41.750000,41.125000,41.562500,7.749168,6920000
1987-05-14,41.812500,41.843750,41.250000,41.281250,7.696726,5360000
1987-05-15,40.875000,41.343750,40.156250,40.156250,7.486979,7960000
1987-05-18,39.937500,40.312500,39.281250,40.250000,7.504458,10040000
1987-05-19,40.375000,40.437500,38.906250,39.187500,7.306359,10560000
1987-05-20,39.125000,39.656250,38.750000,39.156250,7.300533,11240000
1987-05-21,39.562500,39.687500,39.218750,39.312500,7.329663,6760000
1987-05-22,39.562500,39.812500,39.031250,39.156250,7.300533,4120000
1987-05-26,39.625000,40.187500,39.562500,40.156250,7.486979,5720000
1987-05-27,40.062500,40.593750,40.000000,40.250000,7.504458,6880000
1987-05-28,40.343750,40.687500,39.812500,40.656250,7.580202,5600000
1987-05-29,40.812500,40.968750,40.000000,40.000000,7.457845,4920000
1987-06-01,40.250000,40.343750,39.812500,39.906250,7.440363,5320000
1987-06-02,39.875000,39.937500,39.312500,39.312500,7.329663,7400000
1987-06-03,39.500000,40.093750,39.468750,40.062500,7.469499,6600000
1987-06-04,40.031250,40.343750,39.906250,40.343750,7.521940,4320000
1987-06-05,40.187500,40.312500,39.718750,40.000000,7.457845,4200000
1987-06-08,39.937500,40.468750,39.687500,40.312500,7.516110,4800000
1987-06-09,40.406250,40.406250,39.812500,39.968750,7.452021,5240000
1987-06-10,40.156250,40.375000,39.000000,39.437500,7.352972,7560000
1987-06-11,39.750000,39.781250,39.250000,39.406250,7.347141,6240000
1987-06-12,39.750000,39.843750,39.062500,39.156250,7.300533,5600000
1987-06-15,39.562500,40.031250,39.500000,39.906250,7.440363,6080000
1987-06-16,39.906250,40.562500,39.843750,40.500000,7.551067,6640000
1987-06-17,40.562500,40.625000,40.062500,40.343750,7.521940,4840000
1987-06-18,40.156250,40.500000,40.031250,40.218750,7.498631,4440000
1987-06-19,40.187500,40.531250,40.093750,40.343750,7.521940,9440000
1987-06-22,40.500000,40.875000,40.468750,40.812500,7.609335,7080000
1987-06-23,40.937500,41.250000,40.625000,41.218750,7.685075,8680000
1987-06-24,41.187500,41.906250,41.156250,41.531250,7.743341,9680000
1987-06-25,41.843750,42.156250,41.750000,41.968750,7.824912,7720000
1987-06-26,41.750000,41.937500,41.531250,41.625000,7.760818,5120000
1987-06-29,41.437500,41.625000,41.250000,41.343750,7.708380,4480000
1987-06-30,41.406250,41.437500,40.625000,40.625000,7.574378,6800000
1987-07-01,40.718750,41.156250,40.687500,41.000000,7.644290,6160000
1987-07-02,41.125000,41.281250,41.000000,41.062500,7.655946,4800000
1987-07-06,41.375000,41.406250,41.031250,41.281250,7.696726,5800000
1987-07-07,41.156250,41.500000,40.968750,40.968750,7.638462,5240000
1987-07-08,41.281250,41.718750,41.125000,41.687500,7.772473,6320000
1987-07-09,41.468750,41.812500,41.437500,41.562500,7.749168,5320000
1987-07-10,41.656250,41.812500,41.375000,41.750000,7.784125,4400000
1987-07-13,41.812500,42.468750,41.781250,42.468750,7.918134,9440000
1987-07-14,42.468750,42.468750,41.625000,41.875000,7.807427,9520000
1987-07-15,41.781250,42.375000,41.656250,42.000000,7.830739,9040000
1987-07-16,42.156250,42.187500,41.843750,42.031250,7.836566,4480000
1987-07-17,42.125000,42.125000,41.687500,41.750000,7.784125,6640000
1987-07-20,41.375000,41.468750,41.000000,41.156250,7.673423,4760000
1987-07-21,40.937500,41.156250,40.500000,40.687500,7.586032,6360000
1987-07-22,40.687500,40.718750,40.312500,40.343750,7.521940,5760000
1987-07-23,40.562500,40.562500,39.781250,40.031250,7.463673,6640000
1987-07-24,40.031250,40.375000,40.031250,40.312500,7.516110,3544800
1987-07-27,40.343750,40.656250,40.218750,40.531250,7.556892,3615600
1987-07-28,40.687500,40.718750,40.031250,40.312500,7.516110,4880000
1987-07-29,40.218750,40.437500,39.906250,40.375000,7.527759,5360000
1987-07-30,40.281250,40.625000,40.156250,40.593750,7.568543,6920000
1987-07-31,40.500000,40.750000,40.187500,40.250000,7.504458,4840000
1987-08-03,39.875000,40.218750,39.687500,39.812500,7.422884,8200000
1987-08-04,39.843750,40.000000,39.625000,39.843750,7.428714,6672000
1987-08-05,39.968750,40.250000,39.937500,40.062500,7.469499,9740000
1987-08-06,40.062500,40.812500,39.781250,40.750000,7.812180,9120000
1987-08-07,40.781250,41.406250,40.750000,41.093750,7.878082,9520000
1987-08-10,41.156250,41.687500,41.125000,41.687500,7.991908,6520000
1987-08-11,41.812500,42.406250,41.781250,42.250000,8.099746,12800000
1987-08-12,42.250000,43.031250,42.156250,42.593750,8.165642,13120000
1987-08-13,42.656250,43.500000,42.593750,43.343750,8.309425,10320000
1987-08-14,43.000000,43.750000,43.000000,43.312500,8.303433,8440000
1987-08-17,43.375000,43.687500,43.312500,43.625000,8.363344,6040000
1987-08-18,43.375000,43.468750,42.750000,43.218750,8.285465,9720000
1987-08-19,43.125000,43.312500,42.656250,43.156250,8.273478,7640000
1987-08-20,43.312500,43.812500,43.281250,43.687500,8.375329,7520000
1987-08-21,43.750000,43.968750,43.625000,43.687500,8.375329,9040000
1987-08-24,43.656250,43.781250,43.281250,43.656250,8.369334,6552000
1987-08-25,43.687500,43.718750,42.750000,43.000000,8.243530,8140000
1987-08-26,42.000000,42.375000,41.687500,41.968750,8.045829,16032000
1987-08-27,41.750000,42.093750,41.468750,41.562500,7.967941,9316000
1987-08-28,41.531250,42.000000,41.312500,41.625000,7.979927,7488000
1987-08-31,41.656250,42.375000,41.625000,42.093750,8.069789,7144000
1987-09-01,42.156250,42.343750,40.562500,40.718750,7.806186,8880000
1987-09-02,40.687500,41.031250,40.312500,40.625000,7.788214,11852000
1987-09-03,40.812500,40.875000,40.062500,40.406250,7.746279,8904000
1987-09-04,40.562500,40.687500,40.156250,40.187500,7.704342,5900000
1987-09-08,40.031250,40.125000,38.968750,39.437500,7.560563,11840000
1987-09-09,39.187500,39.531250,38.750000,39.312500,7.536597,14440000
1987-09-10,39.562500,39.593750,39.281250,39.437500,7.560563,7600000
1987-09-11,39.500000,40.343750,39.468750,40.281250,7.722314,9280000
1987-09-14,40.562500,40.687500,40.312500,40.500000,7.764251,5240000
1987-09-15,40.562500,40.562500,39.250000,39.375000,7.548578,9480000
1987-09-16,39.156250,39.968750,39.000000,39.156250,7.506641,9520000
1987-09-17,39.437500,39.656250,39.031250,39.468750,7.566551,8120000
1987-09-18,39.562500,39.625000,38.781250,38.843750,7.446731,9040000
1987-09-21,39.000000,39.125000,37.437500,37.625000,7.213085,10960000
1987-09-22,37.656250,38.937500,37.312500,38.937500,7.464705,11640000
1987-09-23,38.781250,39.000000,38.218750,38.562500,7.392814,9840000
1987-09-24,38.406250,39.531250,38.406250,38.968750,7.470699,8240000
1987-09-25,39.000000,39.156250,38.750000,39.000000,7.476687,4240000
1987-09-28,39.250000,39.562500,37.875000,38.187500,7.320920,9040000
1987-09-29,38.125000,38.437500,37.375000,37.625000,7.213085,10520000
1987-09-30,37.312500,37.968750,37.125000,37.687500,7.225070,12280000
1987-10-01,37.812500,38.687500,37.750000,38.656250,7.410785,7633600
1987-10-02,38.750000,39.218750,38.687500,38.812500,7.440741,7474000
1987-10-05,38.875000,39.312500,38.625000,39.125000,7.500651,6177200
1987-10-06,38.937500,39.093750,37.750000,37.750000,7.237048,8176800
1987-10-07,37.750000,38.250000,37.500000,38.187500,7.320920,8158000
1987-10-08,38.156250,38.218750,37.500000,37.875000,7.261015,7352800
1987-10-09,37.750000,37.906250,36.750000,36.843750,7.063315,9444000
1987-10-12,36.750000,37.812500,36.375000,37.375000,7.165159,7489200
1987-10-13,37.812500,37.875000,36.250000,37.187500,7.129212,12819200
1987-10-14,36.687500,36.843750,36.031250,36.312500,6.961464,11688400
1987-10-15,35.843750,36.437500,35.000000,35.031250,6.715840,15695600
1987-10-16,35.250000,35.312500,33.000000,33.750000,6.470206,18660000
1987-10-19,33.750000,34.500000,25.000000,25.812500,4.948512,25497600
1987-10-20,28.750000,30.500000,27.000000,28.750000,5.511658,28200000
1987-10-21,30.750000,31.375000,30.000000,30.687500,5.883104,21546400
1987-10-22,29.125000,30.625000,27.875000,30.000000,5.751300,15951200
1987-10-23,29.625000,30.687500,29.500000,30.187500,5.787242,8382400
1987-10-26,29.250000,29.250000,28.000000,28.000000,5.367878,9984000
1987-10-27,29.500000,29.656250,28.750000,29.500000,5.655444,9948000
1987-10-28,29.500000,30.000000,28.500000,29.500000,5.655444,10938000
1987-10-29,29.687500,30.750000,29.562500,30.062500,5.763278,8864000
1987-10-30,30.968750,31.250000,30.437500,30.625000,5.871117,9060800
1987-11-02,30.250000,31.218750,30.250000,31.125000,5.966969,6396000
1987-11-03,30.687500,30.750000,29.500000,30.468750,5.841161,7730400
1987-11-04,30.187500,30.625000,29.875000,30.156250,5.781252,7196400
1987-11-05,29.875000,31.156250,29.781250,30.937500,6.155560,8557600
1987-11-06,30.937500,31.125000,29.750000,29.875000,5.944156,6662800
1987-11-09,29.750000,29.937500,29.500000,29.531250,5.875765,8006400
1987-11-10,29.000000,29.875000,28.781250,29.437500,5.857108,7840000
1987-11-11,29.750000,30.031250,29.562500,29.812500,5.931724,5131200
1987-11-12,30.500000,30.875000,30.281250,30.562500,6.080950,8118400
1987-11-13,30.531250,30.656250,30.312500,30.406250,6.049860,5799200
1987-11-16,30.750000,30.812500,29.437500,30.000000,5.969030,6982400
1987-11-17,29.750000,29.812500,29.062500,29.437500,5.857108,8258800
1987-11-18,29.500000,29.875000,29.062500,29.593750,5.888196,6212000
1987-11-19,29.500000,29.718750,28.906250,28.906250,5.751408,6654400
1987-11-20,28.750000,29.468750,28.687500,29.437500,5.857108,9713600
1987-11-23,29.281250,29.437500,29.062500,29.375000,5.844674,3806400
1987-11-24,29.500000,29.875000,29.468750,29.625000,5.894414,6392000
1987-11-25,29.593750,29.718750,29.343750,29.406250,5.850891,4684400
1987-11-27,29.125000,29.250000,28.593750,28.718750,5.714100,3690000
1987-11-30,28.062500,28.093750,27.500000,27.687500,5.508913,11209200
1987-12-01,28.125000,28.218750,27.750000,27.812500,5.533787,6446800
1987-12-02,27.750000,28.031250,27.562500,27.625000,5.496477,5389600
1987-12-03,27.625000,27.718750,26.625000,26.625000,5.297512,9447200
1987-12-04,26.437500,26.937500,26.250000,26.937500,5.359690,8549200
1987-12-07,27.062500,27.375000,26.937500,27.375000,5.446739,5898800
1987-12-08,27.375000,27.875000,27.093750,27.875000,5.546225,6196800
1987-12-09,27.750000,28.687500,27.750000,28.500000,5.670576,8101600
1987-12-10,27.937500,28.625000,27.625000,27.750000,5.521353,9562800
1987-12-11,27.750000,27.906250,27.312500,27.531250,5.477825,5655200
1987-12-14,27.593750,28.937500,27.562500,28.781250,5.726540,6790000
1987-12-15,28.843750,29.250000,28.562500,29.000000,5.770060,9329600
1987-12-16,29.000000,29.812500,28.937500,29.718750,5.913069,8934400
1987-12-17,29.750000,29.875000,28.750000,28.875000,5.745188,7298800
1987-12-18,28.875000,29.562500,28.812500,29.312500,5.832236,11195600
1987-12-21,29.281250,29.875000,29.218750,29.562500,5.881980,6200800
1987-12-22,29.250000,29.593750,29.125000,29.562500,5.881980,4868000
1987-12-23,29.718750,30.093750,29.687500,29.875000,5.944156,6585600
1987-12-24,29.906250,29.968750,29.750000,29.968750,5.962809,2521200
1987-12-28,29.250000,29.406250,28.781250,28.937500,5.757623,4347200
1987-12-29,29.062500,29.156250,28.875000,29.000000,5.770060,2718400
1987-12-30,29.093750,29.437500,29.093750,29.250000,5.819804,4195200
1987-12-31,28.875000,29.093750,28.750000,28.875000,5.745188,4660000
1988-01-04,29.250000,30.312500,29.187500,30.187500,6.006334,7340400
1988-01-05,30.625000,30.875000,30.406250,30.468750,6.062295,8688800
1988-01-06,30.500000,30.812500,30.312500,30.718750,6.112039,6308400
1988-01-07,30.437500,31.000000,30.281250,30.843750,6.136909,5721200
1988-01-08,30.750000,30.937500,28.718750,28.718750,5.714100,8448000
1988-01-11,29.062500,29.500000,28.625000,29.437500,5.857108,7140000
1988-01-12,29.375000,29.437500,28.312500,28.812500,5.732756,9424000
1988-01-13,28.625000,29.562500,28.343750,29.031250,5.776278,8698400
1988-01-14,28.906250,29.343750,28.625000,28.968750,5.763843,5075200
1988-01-15,29.593750,30.062500,29.593750,29.750000,5.919287,11207200
1988-01-18,29.718750,29.937500,29.250000,29.437500,5.857108,5132400
1988-01-19,28.750000,28.875000,27.875000,27.937500,5.558659,14757200
1988-01-20,27.500000,27.843750,27.156250,27.593750,5.490263,16963200
1988-01-21,27.687500,28.000000,27.250000,27.750000,5.521353,10004800
1988-01-22,27.843750,27.937500,27.406250,27.625000,5.496477,5402800
1988-01-25,27.687500,28.312500,27.625000,28.312500,5.633269,6748800
1988-01-26,28.187500,28.375000,27.875000,27.968750,5.564874,4551600
1988-01-27,28.031250,28.687500,27.875000,28.187500,5.608399,8015200
1988-01-28,28.375000,28.625000,28.250000,28.437500,5.658141,4917600
1988-01-29,28.531250,28.593750,27.625000,28.093750,5.589747,6840000
1988-02-01,28.187500,28.375000,27.500000,27.500000,5.471610,7513600
1988-02-02,27.406250,27.656250,27.281250,27.468750,5.465390,9602800
1988-02-03,27.468750,27.937500,27.062500,27.250000,5.421865,10897600
1988-02-04,27.250000,27.312500,26.875000,27.156250,5.630499,7369600
1988-02-05,27.187500,27.375000,26.937500,27.000000,5.598101,4600000
1988-02-08,26.812500,27.093750,26.718750,26.937500,5.585148,7340800
1988-02-09,27.000000,27.312500,26.812500,27.281250,5.656417,5775600
1988-02-10,27.375000,27.937500,27.375000,27.906250,5.786004,8548000
1988-02-11,27.906250,28.093750,27.625000,27.812500,5.766565,5933600
1988-02-12,27.812500,28.218750,27.750000,28.000000,5.805441,5264000
1988-02-16,28.156250,28.437500,28.125000,28.437500,5.896153,5753600
1988-02-17,28.406250,28.562500,28.000000,28.187500,5.844316,7418800
1988-02-18,28.187500,28.437500,28.031250,28.125000,5.831358,5976400
1988-02-19,28.125000,28.343750,28.031250,28.343750,5.876710,5718000
1988-02-22,28.281250,28.906250,28.281250,28.812500,5.973904,7545600
1988-02-23,28.843750,28.968750,28.593750,28.843750,5.980383,7410000
1988-02-24,28.906250,29.187500,28.687500,29.031250,6.019259,6877600
1988-02-25,29.062500,29.468750,28.531250,28.625000,5.935026,9516000
1988-02-26,28.687500,28.937500,28.531250,28.937500,5.999820,5234400
1988-02-29,29.062500,29.437500,28.968750,29.375000,6.090532,5640000
1988-03-01,29.468750,29.593750,29.062500,29.250000,6.064610,7891200
1988-03-02,29.437500,29.593750,29.218750,29.312500,6.077570,5844800
1988-03-03,29.250000,29.312500,28.937500,29.125000,6.038696,4320000
1988-03-04,29.062500,29.375000,28.812500,29.218750,6.058133,5000000
1988-03-07,29.093750,29.375000,29.031250,29.312500,6.077570,3560800
1988-03-08,29.437500,29.656250,29.312500,29.406250,6.097008,5848800
1988-03-09,29.406250,29.437500,29.062500,29.156250,6.045174,4480000
1988-03-10,29.062500,29.125000,28.406250,28.437500,5.896153,5760800
1988-03-11,28.562500,28.875000,28.093750,28.875000,5.986859,7193200
1988-03-14,28.750000,28.937500,28.625000,28.875000,5.986859,3960800
1988-03-15,28.781250,28.843750,28.406250,28.500000,5.909107,5356800
1988-03-16,28.500000,28.843750,28.343750,28.812500,5.973904,4513600
1988-03-17,28.812500,28.875000,28.437500,28.718750,5.954463,7108000
1988-03-18,28.656250,28.656250,28.312500,28.562500,5.922069,8597200
1988-03-21,28.375000,28.500000,28.187500,28.437500,5.896153,4312800
1988-03-22,28.468750,28.562500,28.281250,28.281250,5.863757,3692400
1988-03-23,28.250000,28.343750,27.812500,27.906250,5.786004,5366000
1988-03-24,27.562500,27.625000,27.343750,27.500000,5.701771,7140000
